run_id,run_name,lr,log,seed,gamma,prior,beta_id,dataset,actor_lr,algorithm,batch_size,checkpoint,wandb_team,critic_norm,num_critics,num_updates,pi_operator,wandb_group,action_scale,critic_depth,dataset_name,eval_workers,log_q_values,num_eval_eps,eval_interval,pretrain_loss,wandb_project,checkpoint_dir,dataset_source,reg_lagrangian,shared_targets,awr_temperature,awr_weight_clip,no_entropy_bonus,polyak_step_size,pretrain_updates,actor_lcb_penalty,critic_lagrangian,critic_regularizer,eval_final_episodes,pretrain_lagrangian,ensemble_regularizer,randomized_prior_depth,randomized_prior_scale,critic_regularizer_parameter,step,min_q_bias,q_pred_mean
esaa5ypg,bias_experiments/unified_awac5_walker2d-medium-replay-v2_2026-02-25_19-05-29,0.0003,1,0,0.99,False,0.01,walker2d-medium-replay-v2,0.0003,bias_experiments/unified_awac5,256,1,,none,5,500000,awr,debug,1,3,walker2d-medium-replay-v2,8,1,0,10000,bc+sarsa,,./checkpoints/awac,d4rl,1,1,1,100,1,0.005,0,4,1,none,0,1,none,3,1,1,8,-204.37942413885708,109.1681137084961
esaa5ypg,bias_experiments/unified_awac5_walker2d-medium-replay-v2_2026-02-25_19-05-29,0.0003,1,0,0.99,False,0.01,walker2d-medium-replay-v2,0.0003,bias_experiments/unified_awac5,256,1,,none,5,500000,awr,debug,1,3,walker2d-medium-replay-v2,8,1,0,10000,bc+sarsa,,./checkpoints/awac,d4rl,1,1,1,100,1,0.005,0,4,1,none,0,1,none,3,1,1,9,-191.76451969826115,106.03254699707031
esaa5ypg,bias_experiments/unified_awac5_walker2d-medium-replay-v2_2026-02-25_19-05-29,0.0003,1,0,0.99,False,0.01,walker2d-medium-replay-v2,0.0003,bias_experiments/unified_awac5,256,1,,none,5,500000,awr,debug,1,3,walker2d-medium-replay-v2,8,1,0,10000,bc+sarsa,,./checkpoints/awac,d4rl,1,1,1,100,1,0.005,0,4,1,none,0,1,none,3,1,1,10,-156.4640711919228,109.42623138427734
esaa5ypg,bias_experiments/unified_awac5_walker2d-medium-replay-v2_2026-02-25_19-05-29,0.0003,1,0,0.99,False,0.01,walker2d-medium-replay-v2,0.0003,bias_experiments/unified_awac5,256,1,,none,5,500000,awr,debug,1,3,walker2d-medium-replay-v2,8,1,0,10000,bc+sarsa,,./checkpoints/awac,d4rl,1,1,1,100,1,0.005,0,4,1,none,0,1,none,3,1,1,11,-158.8613547446565,107.1571044921875
esaa5ypg,bias_experiments/unified_awac5_walker2d-medium-replay-v2_2026-02-25_19-05-29,0.0003,1,0,0.99,False,0.01,walker2d-medium-replay-v2,0.0003,bias_experiments/unified_awac5,256,1,,none,5,500000,awr,debug,1,3,walker2d-medium-replay-v2,8,1,0,10000,bc+sarsa,,./checkpoints/awac,d4rl,1,1,1,100,1,0.005,0,4,1,none,0,1,none,3,1,1,12,-180.6168606887765,107.3576431274414
esaa5ypg,bias_experiments/unified_awac5_walker2d-medium-replay-v2_2026-02-25_19-05-29,0.0003,1,0,0.99,False,0.01,walker2d-medium-replay-v2,0.0003,bias_experiments/unified_awac5,256,1,,none,5,500000,awr,debug,1,3,walker2d-medium-replay-v2,8,1,0,10000,bc+sarsa,,./checkpoints/awac,d4rl,1,1,1,100,1,0.005,0,4,1,none,0,1,none,3,1,1,13,-178.50621259738577,97.91165924072266
esaa5ypg,bias_experiments/unified_awac5_walker2d-medium-replay-v2_2026-02-25_19-05-29,0.0003,1,0,0.99,False,0.01,walker2d-medium-replay-v2,0.0003,bias_experiments/unified_awac5,256,1,,none,5,500000,awr,debug,1,3,walker2d-medium-replay-v2,8,1,0,10000,bc+sarsa,,./checkpoints/awac,d4rl,1,1,1,100,1,0.005,0,4,1,none,0,1,none,3,1,1,14,-187.5326100790071,96.51138305664062
esaa5ypg,bias_experiments/unified_awac5_walker2d-medium-replay-v2_2026-02-25_19-05-29,0.0003,1,0,0.99,False,0.01,walker2d-medium-replay-v2,0.0003,bias_experiments/unified_awac5,256,1,,none,5,500000,awr,debug,1,3,walker2d-medium-replay-v2,8,1,0,10000,bc+sarsa,,./checkpoints/awac,d4rl,1,1,1,100,1,0.005,0,4,1,none,0,1,none,3,1,1,15,-191.80566682128403,91.15240478515625
esaa5ypg,bias_experiments/unified_awac5_walker2d-medium-replay-v2_2026-02-25_19-05-29,0.0003,1,0,0.99,False,0.01,walker2d-medium-replay-v2,0.0003,bias_experiments/unified_awac5,256,1,,none,5,500000,awr,debug,1,3,walker2d-medium-replay-v2,8,1,0,10000,bc+sarsa,,./checkpoints/awac,d4rl,1,1,1,100,1,0.005,0,4,1,none,0,1,none,3,1,1,16,-191.83608073052727,94.94865417480469
esaa5ypg,bias_experiments/unified_awac5_walker2d-medium-replay-v2_2026-02-25_19-05-29,0.0003,1,0,0.99,False,0.01,walker2d-medium-replay-v2,0.0003,bias_experiments/unified_awac5,256,1,,none,5,500000,awr,debug,1,3,walker2d-medium-replay-v2,8,1,0,10000,bc+sarsa,,./checkpoints/awac,d4rl,1,1,1,100,1,0.005,0,4,1,none,0,1,none,3,1,1,17,-179.46909155211142,98.57344055175781
esaa5ypg,bias_experiments/unified_awac5_walker2d-medium-replay-v2_2026-02-25_19-05-29,0.0003,1,0,0.99,False,0.01,walker2d-medium-replay-v2,0.0003,bias_experiments/unified_awac5,256,1,,none,5,500000,awr,debug,1,3,walker2d-medium-replay-v2,8,1,0,10000,bc+sarsa,,./checkpoints/awac,d4rl,1,1,1,100,1,0.005,0,4,1,none,0,1,none,3,1,1,18,-183.11483839820056,91.6190414428711
esaa5ypg,bias_experiments/unified_awac5_walker2d-medium-replay-v2_2026-02-25_19-05-29,0.0003,1,0,0.99,False,0.01,walker2d-medium-replay-v2,0.0003,bias_experiments/unified_awac5,256,1,,none,5,500000,awr,debug,1,3,walker2d-medium-replay-v2,8,1,0,10000,bc+sarsa,,./checkpoints/awac,d4rl,1,1,1,100,1,0.005,0,4,1,none,0,1,none,3,1,1,19,-190.5900518733215,91.52828216552734
esaa5ypg,bias_experiments/unified_awac5_walker2d-medium-replay-v2_2026-02-25_19-05-29,0.0003,1,0,0.99,False,0.01,walker2d-medium-replay-v2,0.0003,bias_experiments/unified_awac5,256,1,,none,5,500000,awr,debug,1,3,walker2d-medium-replay-v2,8,1,0,10000,bc+sarsa,,./checkpoints/awac,d4rl,1,1,1,100,1,0.005,0,4,1,none,0,1,none,3,1,1,20,-193.91995038973863,99.3752670288086
esaa5ypg,bias_experiments/unified_awac5_walker2d-medium-replay-v2_2026-02-25_19-05-29,0.0003,1,0,0.99,False,0.01,walker2d-medium-replay-v2,0.0003,bias_experiments/unified_awac5,256,1,,none,5,500000,awr,debug,1,3,walker2d-medium-replay-v2,8,1,0,10000,bc+sarsa,,./checkpoints/awac,d4rl,1,1,1,100,1,0.005,0,4,1,none,0,1,none,3,1,1,21,-197.78519180353945,81.74456787109375
esaa5ypg,bias_experiments/unified_awac5_walker2d-medium-replay-v2_2026-02-25_19-05-29,0.0003,1,0,0.99,False,0.01,walker2d-medium-replay-v2,0.0003,bias_experiments/unified_awac5,256,1,,none,5,500000,awr,debug,1,3,walker2d-medium-replay-v2,8,1,0,10000,bc+sarsa,,./checkpoints/awac,d4rl,1,1,1,100,1,0.005,0,4,1,none,0,1,none,3,1,1,22,-196.71684123262628,95.2184829711914
esaa5ypg,bias_experiments/unified_awac5_walker2d-medium-replay-v2_2026-02-25_19-05-29,0.0003,1,0,0.99,False,0.01,walker2d-medium-replay-v2,0.0003,bias_experiments/unified_awac5,256,1,,none,5,500000,awr,debug,1,3,walker2d-medium-replay-v2,8,1,0,10000,bc+sarsa,,./checkpoints/awac,d4rl,1,1,1,100,1,0.005,0,4,1,none,0,1,none,3,1,1,23,-205.10072547475633,86.55431365966797
esaa5ypg,bias_experiments/unified_awac5_walker2d-medium-replay-v2_2026-02-25_19-05-29,0.0003,1,0,0.99,False,0.01,walker2d-medium-replay-v2,0.0003,bias_experiments/unified_awac5,256,1,,none,5,500000,awr,debug,1,3,walker2d-medium-replay-v2,8,1,0,10000,bc+sarsa,,./checkpoints/awac,d4rl,1,1,1,100,1,0.005,0,4,1,none,0,1,none,3,1,1,24,-191.78024674582576,91.53291320800781
esaa5ypg,bias_experiments/unified_awac5_walker2d-medium-replay-v2_2026-02-25_19-05-29,0.0003,1,0,0.99,False,0.01,walker2d-medium-replay-v2,0.0003,bias_experiments/unified_awac5,256,1,,none,5,500000,awr,debug,1,3,walker2d-medium-replay-v2,8,1,0,10000,bc+sarsa,,./checkpoints/awac,d4rl,1,1,1,100,1,0.005,0,4,1,none,0,1,none,3,1,1,25,-202.7201094774615,67.11203002929688
esaa5ypg,bias_experiments/unified_awac5_walker2d-medium-replay-v2_2026-02-25_19-05-29,0.0003,1,0,0.99,False,0.01,walker2d-medium-replay-v2,0.0003,bias_experiments/unified_awac5,256,1,,none,5,500000,awr,debug,1,3,walker2d-medium-replay-v2,8,1,0,10000,bc+sarsa,,./checkpoints/awac,d4rl,1,1,1,100,1,0.005,0,4,1,none,0,1,none,3,1,1,26,-207.69145136873644,74.44853973388672
esaa5ypg,bias_experiments/unified_awac5_walker2d-medium-replay-v2_2026-02-25_19-05-29,0.0003,1,0,0.99,False,0.01,walker2d-medium-replay-v2,0.0003,bias_experiments/unified_awac5,256,1,,none,5,500000,awr,debug,1,3,walker2d-medium-replay-v2,8,1,0,10000,bc+sarsa,,./checkpoints/awac,d4rl,1,1,1,100,1,0.005,0,4,1,none,0,1,none,3,1,1,27,-203.13809674304838,73.32083892822266
esaa5ypg,bias_experiments/unified_awac5_walker2d-medium-replay-v2_2026-02-25_19-05-29,0.0003,1,0,0.99,False,0.01,walker2d-medium-replay-v2,0.0003,bias_experiments/unified_awac5,256,1,,none,5,500000,awr,debug,1,3,walker2d-medium-replay-v2,8,1,0,10000,bc+sarsa,,./checkpoints/awac,d4rl,1,1,1,100,1,0.005,0,4,1,none,0,1,none,3,1,1,28,-213.62103380604242,77.60777282714844
esaa5ypg,bias_experiments/unified_awac5_walker2d-medium-replay-v2_2026-02-25_19-05-29,0.0003,1,0,0.99,False,0.01,walker2d-medium-replay-v2,0.0003,bias_experiments/unified_awac5,256,1,,none,5,500000,awr,debug,1,3,walker2d-medium-replay-v2,8,1,0,10000,bc+sarsa,,./checkpoints/awac,d4rl,1,1,1,100,1,0.005,0,4,1,none,0,1,none,3,1,1,29,-215.28950838847902,71.68175506591797
esaa5ypg,bias_experiments/unified_awac5_walker2d-medium-replay-v2_2026-02-25_19-05-29,0.0003,1,0,0.99,False,0.01,walker2d-medium-replay-v2,0.0003,bias_experiments/unified_awac5,256,1,,none,5,500000,awr,debug,1,3,walker2d-medium-replay-v2,8,1,0,10000,bc+sarsa,,./checkpoints/awac,d4rl,1,1,1,100,1,0.005,0,4,1,none,0,1,none,3,1,1,30,-221.38056440617788,63.167842864990234
esaa5ypg,bias_experiments/unified_awac5_walker2d-medium-replay-v2_2026-02-25_19-05-29,0.0003,1,0,0.99,False,0.01,walker2d-medium-replay-v2,0.0003,bias_experiments/unified_awac5,256,1,,none,5,500000,awr,debug,1,3,walker2d-medium-replay-v2,8,1,0,10000,bc+sarsa,,./checkpoints/awac,d4rl,1,1,1,100,1,0.005,0,4,1,none,0,1,none,3,1,1,31,-219.99241651829493,68.8508529663086
esaa5ypg,bias_experiments/unified_awac5_walker2d-medium-replay-v2_2026-02-25_19-05-29,0.0003,1,0,0.99,False,0.01,walker2d-medium-replay-v2,0.0003,bias_experiments/unified_awac5,256,1,,none,5,500000,awr,debug,1,3,walker2d-medium-replay-v2,8,1,0,10000,bc+sarsa,,./checkpoints/awac,d4rl,1,1,1,100,1,0.005,0,4,1,none,0,1,none,3,1,1,32,-220.25861578437417,69.2684326171875
esaa5ypg,bias_experiments/unified_awac5_walker2d-medium-replay-v2_2026-02-25_19-05-29,0.0003,1,0,0.99,False,0.01,walker2d-medium-replay-v2,0.0003,bias_experiments/unified_awac5,256,1,,none,5,500000,awr,debug,1,3,walker2d-medium-replay-v2,8,1,0,10000,bc+sarsa,,./checkpoints/awac,d4rl,1,1,1,100,1,0.005,0,4,1,none,0,1,none,3,1,1,33,-225.38115796435557,59.12782669067383
esaa5ypg,bias_experiments/unified_awac5_walker2d-medium-replay-v2_2026-02-25_19-05-29,0.0003,1,0,0.99,False,0.01,walker2d-medium-replay-v2,0.0003,bias_experiments/unified_awac5,256,1,,none,5,500000,awr,debug,1,3,walker2d-medium-replay-v2,8,1,0,10000,bc+sarsa,,./checkpoints/awac,d4rl,1,1,1,100,1,0.005,0,4,1,none,0,1,none,3,1,1,34,-237.029787178861,70.36368560791016
esaa5ypg,bias_experiments/unified_awac5_walker2d-medium-replay-v2_2026-02-25_19-05-29,0.0003,1,0,0.99,False,0.01,walker2d-medium-replay-v2,0.0003,bias_experiments/unified_awac5,256,1,,none,5,500000,awr,debug,1,3,walker2d-medium-replay-v2,8,1,0,10000,bc+sarsa,,./checkpoints/awac,d4rl,1,1,1,100,1,0.005,0,4,1,none,0,1,none,3,1,1,35,-225.97370009414368,55.54403305053711
esaa5ypg,bias_experiments/unified_awac5_walker2d-medium-replay-v2_2026-02-25_19-05-29,0.0003,1,0,0.99,False,0.01,walker2d-medium-replay-v2,0.0003,bias_experiments/unified_awac5,256,1,,none,5,500000,awr,debug,1,3,walker2d-medium-replay-v2,8,1,0,10000,bc+sarsa,,./checkpoints/awac,d4rl,1,1,1,100,1,0.005,0,4,1,none,0,1,none,3,1,1,36,-242.827558036852,56.4107551574707
esaa5ypg,bias_experiments/unified_awac5_walker2d-medium-replay-v2_2026-02-25_19-05-29,0.0003,1,0,0.99,False,0.01,walker2d-medium-replay-v2,0.0003,bias_experiments/unified_awac5,256,1,,none,5,500000,awr,debug,1,3,walker2d-medium-replay-v2,8,1,0,10000,bc+sarsa,,./checkpoints/awac,d4rl,1,1,1,100,1,0.005,0,4,1,none,0,1,none,3,1,1,37,-222.62320962646248,55.310157775878906
esaa5ypg,bias_experiments/unified_awac5_walker2d-medium-replay-v2_2026-02-25_19-05-29,0.0003,1,0,0.99,False,0.01,walker2d-medium-replay-v2,0.0003,bias_experiments/unified_awac5,256,1,,none,5,500000,awr,debug,1,3,walker2d-medium-replay-v2,8,1,0,10000,bc+sarsa,,./checkpoints/awac,d4rl,1,1,1,100,1,0.005,0,4,1,none,0,1,none,3,1,1,38,-238.12137329457246,54.42725372314453
esaa5ypg,bias_experiments/unified_awac5_walker2d-medium-replay-v2_2026-02-25_19-05-29,0.0003,1,0,0.99,False,0.01,walker2d-medium-replay-v2,0.0003,bias_experiments/unified_awac5,256,1,,none,5,500000,awr,debug,1,3,walker2d-medium-replay-v2,8,1,0,10000,bc+sarsa,,./checkpoints/awac,d4rl,1,1,1,100,1,0.005,0,4,1,none,0,1,none,3,1,1,39,-244.42988870879867,59.679847717285156
esaa5ypg,bias_experiments/unified_awac5_walker2d-medium-replay-v2_2026-02-25_19-05-29,0.0003,1,0,0.99,False,0.01,walker2d-medium-replay-v2,0.0003,bias_experiments/unified_awac5,256,1,,none,5,500000,awr,debug,1,3,walker2d-medium-replay-v2,8,1,0,10000,bc+sarsa,,./checkpoints/awac,d4rl,1,1,1,100,1,0.005,0,4,1,none,0,1,none,3,1,1,40,-251.36570580569625,38.4255256652832
esaa5ypg,bias_experiments/unified_awac5_walker2d-medium-replay-v2_2026-02-25_19-05-29,0.0003,1,0,0.99,False,0.01,walker2d-medium-replay-v2,0.0003,bias_experiments/unified_awac5,256,1,,none,5,500000,awr,debug,1,3,walker2d-medium-replay-v2,8,1,0,10000,bc+sarsa,,./checkpoints/awac,d4rl,1,1,1,100,1,0.005,0,4,1,none,0,1,none,3,1,1,41,-256.69066293840524,48.05603790283203
esaa5ypg,bias_experiments/unified_awac5_walker2d-medium-replay-v2_2026-02-25_19-05-29,0.0003,1,0,0.99,False,0.01,walker2d-medium-replay-v2,0.0003,bias_experiments/unified_awac5,256,1,,none,5,500000,awr,debug,1,3,walker2d-medium-replay-v2,8,1,0,10000,bc+sarsa,,./checkpoints/awac,d4rl,1,1,1,100,1,0.005,0,4,1,none,0,1,none,3,1,1,42,-256.8718282560237,39.10885238647461
esaa5ypg,bias_experiments/unified_awac5_walker2d-medium-replay-v2_2026-02-25_19-05-29,0.0003,1,0,0.99,False,0.01,walker2d-medium-replay-v2,0.0003,bias_experiments/unified_awac5,256,1,,none,5,500000,awr,debug,1,3,walker2d-medium-replay-v2,8,1,0,10000,bc+sarsa,,./checkpoints/awac,d4rl,1,1,1,100,1,0.005,0,4,1,none,0,1,none,3,1,1,43,-269.15988019997326,32.51032257080078
esaa5ypg,bias_experiments/unified_awac5_walker2d-medium-replay-v2_2026-02-25_19-05-29,0.0003,1,0,0.99,False,0.01,walker2d-medium-replay-v2,0.0003,bias_experiments/unified_awac5,256,1,,none,5,500000,awr,debug,1,3,walker2d-medium-replay-v2,8,1,0,10000,bc+sarsa,,./checkpoints/awac,d4rl,1,1,1,100,1,0.005,0,4,1,none,0,1,none,3,1,1,44,-266.7932220229778,38.80479431152344
esaa5ypg,bias_experiments/unified_awac5_walker2d-medium-replay-v2_2026-02-25_19-05-29,0.0003,1,0,0.99,False,0.01,walker2d-medium-replay-v2,0.0003,bias_experiments/unified_awac5,256,1,,none,5,500000,awr,debug,1,3,walker2d-medium-replay-v2,8,1,0,10000,bc+sarsa,,./checkpoints/awac,d4rl,1,1,1,100,1,0.005,0,4,1,none,0,1,none,3,1,1,45,-279.24316032691604,36.296653747558594
esaa5ypg,bias_experiments/unified_awac5_walker2d-medium-replay-v2_2026-02-25_19-05-29,0.0003,1,0,0.99,False,0.01,walker2d-medium-replay-v2,0.0003,bias_experiments/unified_awac5,256,1,,none,5,500000,awr,debug,1,3,walker2d-medium-replay-v2,8,1,0,10000,bc+sarsa,,./checkpoints/awac,d4rl,1,1,1,100,1,0.005,0,4,1,none,0,1,none,3,1,1,46,-287.2052357468232,34.90421676635742
esaa5ypg,bias_experiments/unified_awac5_walker2d-medium-replay-v2_2026-02-25_19-05-29,0.0003,1,0,0.99,False,0.01,walker2d-medium-replay-v2,0.0003,bias_experiments/unified_awac5,256,1,,none,5,500000,awr,debug,1,3,walker2d-medium-replay-v2,8,1,0,10000,bc+sarsa,,./checkpoints/awac,d4rl,1,1,1,100,1,0.005,0,4,1,none,0,1,none,3,1,1,47,-297.6297741753059,25.561466217041016
esaa5ypg,bias_experiments/unified_awac5_walker2d-medium-replay-v2_2026-02-25_19-05-29,0.0003,1,0,0.99,False,0.01,walker2d-medium-replay-v2,0.0003,bias_experiments/unified_awac5,256,1,,none,5,500000,awr,debug,1,3,walker2d-medium-replay-v2,8,1,0,10000,bc+sarsa,,./checkpoints/awac,d4rl,1,1,1,100,1,0.005,0,4,1,none,0,1,none,3,1,1,48,-292.937196709943,9.130812644958496
esaa5ypg,bias_experiments/unified_awac5_walker2d-medium-replay-v2_2026-02-25_19-05-29,0.0003,1,0,0.99,False,0.01,walker2d-medium-replay-v2,0.0003,bias_experiments/unified_awac5,256,1,,none,5,500000,awr,debug,1,3,walker2d-medium-replay-v2,8,1,0,10000,bc+sarsa,,./checkpoints/awac,d4rl,1,1,1,100,1,0.005,0,4,1,none,0,1,none,3,1,1,49,-305.8607801349897,15.667681694030762
t8vez5qj,bias_experiments/unified_awac5_walker2d-medium-replay-v2_2026-02-25_19-07-42,0.0003,1,1,0.99,False,0.01,walker2d-medium-replay-v2,0.0003,bias_experiments/unified_awac5,256,1,,none,5,500000,awr,debug,1,3,walker2d-medium-replay-v2,8,1,0,10000,bc+sarsa,,./checkpoints/awac,d4rl,1,1,1,100,1,0.005,0,4,1,none,0,1,none,3,1,1,0,-106.89351427955033,77.87745666503906
t8vez5qj,bias_experiments/unified_awac5_walker2d-medium-replay-v2_2026-02-25_19-07-42,0.0003,1,1,0.99,False,0.01,walker2d-medium-replay-v2,0.0003,bias_experiments/unified_awac5,256,1,,none,5,500000,awr,debug,1,3,walker2d-medium-replay-v2,8,1,0,10000,bc+sarsa,,./checkpoints/awac,d4rl,1,1,1,100,1,0.005,0,4,1,none,0,1,none,3,1,1,1,-43.79241618171545,117.21068572998047
t8vez5qj,bias_experiments/unified_awac5_walker2d-medium-replay-v2_2026-02-25_19-07-42,0.0003,1,1,0.99,False,0.01,walker2d-medium-replay-v2,0.0003,bias_experiments/unified_awac5,256,1,,none,5,500000,awr,debug,1,3,walker2d-medium-replay-v2,8,1,0,10000,bc+sarsa,,./checkpoints/awac,d4rl,1,1,1,100,1,0.005,0,4,1,none,0,1,none,3,1,1,2,-84.88171824265159,122.07490539550781
t8vez5qj,bias_experiments/unified_awac5_walker2d-medium-replay-v2_2026-02-25_19-07-42,0.0003,1,1,0.99,False,0.01,walker2d-medium-replay-v2,0.0003,bias_experiments/unified_awac5,256,1,,none,5,500000,awr,debug,1,3,walker2d-medium-replay-v2,8,1,0,10000,bc+sarsa,,./checkpoints/awac,d4rl,1,1,1,100,1,0.005,0,4,1,none,0,1,none,3,1,1,3,-89.2481594588543,120.6339111328125
t8vez5qj,bias_experiments/unified_awac5_walker2d-medium-replay-v2_2026-02-25_19-07-42,0.0003,1,1,0.99,False,0.01,walker2d-medium-replay-v2,0.0003,bias_experiments/unified_awac5,256,1,,none,5,500000,awr,debug,1,3,walker2d-medium-replay-v2,8,1,0,10000,bc+sarsa,,./checkpoints/awac,d4rl,1,1,1,100,1,0.005,0,4,1,none,0,1,none,3,1,1,4,-67.62368933997487,108.29780578613281
t8vez5qj,bias_experiments/unified_awac5_walker2d-medium-replay-v2_2026-02-25_19-07-42,0.0003,1,1,0.99,False,0.01,walker2d-medium-replay-v2,0.0003,bias_experiments/unified_awac5,256,1,,none,5,500000,awr,debug,1,3,walker2d-medium-replay-v2,8,1,0,10000,bc+sarsa,,./checkpoints/awac,d4rl,1,1,1,100,1,0.005,0,4,1,none,0,1,none,3,1,1,5,-190.62030896759336,106.27898406982422
t8vez5qj,bias_experiments/unified_awac5_walker2d-medium-replay-v2_2026-02-25_19-07-42,0.0003,1,1,0.99,False,0.01,walker2d-medium-replay-v2,0.0003,bias_experiments/unified_awac5,256,1,,none,5,500000,awr,debug,1,3,walker2d-medium-replay-v2,8,1,0,10000,bc+sarsa,,./checkpoints/awac,d4rl,1,1,1,100,1,0.005,0,4,1,none,0,1,none,3,1,1,6,-170.62550176479377,110.5061264038086
t8vez5qj,bias_experiments/unified_awac5_walker2d-medium-replay-v2_2026-02-25_19-07-42,0.0003,1,1,0.99,False,0.01,walker2d-medium-replay-v2,0.0003,bias_experiments/unified_awac5,256,1,,none,5,500000,awr,debug,1,3,walker2d-medium-replay-v2,8,1,0,10000,bc+sarsa,,./checkpoints/awac,d4rl,1,1,1,100,1,0.005,0,4,1,none,0,1,none,3,1,1,7,-191.51108562628076,106.32337951660156
t8vez5qj,bias_experiments/unified_awac5_walker2d-medium-replay-v2_2026-02-25_19-07-42,0.0003,1,1,0.99,False,0.01,walker2d-medium-replay-v2,0.0003,bias_experiments/unified_awac5,256,1,,none,5,500000,awr,debug,1,3,walker2d-medium-replay-v2,8,1,0,10000,bc+sarsa,,./checkpoints/awac,d4rl,1,1,1,100,1,0.005,0,4,1,none,0,1,none,3,1,1,8,-160.92291578858953,108.20068359375
t8vez5qj,bias_experiments/unified_awac5_walker2d-medium-replay-v2_2026-02-25_19-07-42,0.0003,1,1,0.99,False,0.01,walker2d-medium-replay-v2,0.0003,bias_experiments/unified_awac5,256,1,,none,5,500000,awr,debug,1,3,walker2d-medium-replay-v2,8,1,0,10000,bc+sarsa,,./checkpoints/awac,d4rl,1,1,1,100,1,0.005,0,4,1,none,0,1,none,3,1,1,9,-199.89634168614964,103.72722625732422
t8vez5qj,bias_experiments/unified_awac5_walker2d-medium-replay-v2_2026-02-25_19-07-42,0.0003,1,1,0.99,False,0.01,walker2d-medium-replay-v2,0.0003,bias_experiments/unified_awac5,256,1,,none,5,500000,awr,debug,1,3,walker2d-medium-replay-v2,8,1,0,10000,bc+sarsa,,./checkpoints/awac,d4rl,1,1,1,100,1,0.005,0,4,1,none,0,1,none,3,1,1,10,-170.1951824374268,105.59101867675781
t8vez5qj,bias_experiments/unified_awac5_walker2d-medium-replay-v2_2026-02-25_19-07-42,0.0003,1,1,0.99,False,0.01,walker2d-medium-replay-v2,0.0003,bias_experiments/unified_awac5,256,1,,none,5,500000,awr,debug,1,3,walker2d-medium-replay-v2,8,1,0,10000,bc+sarsa,,./checkpoints/awac,d4rl,1,1,1,100,1,0.005,0,4,1,none,0,1,none,3,1,1,11,-168.06709446559026,100.81161499023438
t8vez5qj,bias_experiments/unified_awac5_walker2d-medium-replay-v2_2026-02-25_19-07-42,0.0003,1,1,0.99,False,0.01,walker2d-medium-replay-v2,0.0003,bias_experiments/unified_awac5,256,1,,none,5,500000,awr,debug,1,3,walker2d-medium-replay-v2,8,1,0,10000,bc+sarsa,,./checkpoints/awac,d4rl,1,1,1,100,1,0.005,0,4,1,none,0,1,none,3,1,1,12,-198.72089212890594,94.0015640258789
t8vez5qj,bias_experiments/unified_awac5_walker2d-medium-replay-v2_2026-02-25_19-07-42,0.0003,1,1,0.99,False,0.01,walker2d-medium-replay-v2,0.0003,bias_experiments/unified_awac5,256,1,,none,5,500000,awr,debug,1,3,walker2d-medium-replay-v2,8,1,0,10000,bc+sarsa,,./checkpoints/awac,d4rl,1,1,1,100,1,0.005,0,4,1,none,0,1,none,3,1,1,13,-199.35236830502276,96.55511474609375
t8vez5qj,bias_experiments/unified_awac5_walker2d-medium-replay-v2_2026-02-25_19-07-42,0.0003,1,1,0.99,False,0.01,walker2d-medium-replay-v2,0.0003,bias_experiments/unified_awac5,256,1,,none,5,500000,awr,debug,1,3,walker2d-medium-replay-v2,8,1,0,10000,bc+sarsa,,./checkpoints/awac,d4rl,1,1,1,100,1,0.005,0,4,1,none,0,1,none,3,1,1,14,-189.64891974234547,93.64839935302734
t8vez5qj,bias_experiments/unified_awac5_walker2d-medium-replay-v2_2026-02-25_19-07-42,0.0003,1,1,0.99,False,0.01,walker2d-medium-replay-v2,0.0003,bias_experiments/unified_awac5,256,1,,none,5,500000,awr,debug,1,3,walker2d-medium-replay-v2,8,1,0,10000,bc+sarsa,,./checkpoints/awac,d4rl,1,1,1,100,1,0.005,0,4,1,none,0,1,none,3,1,1,15,-201.53838073692356,98.5538558959961
t8vez5qj,bias_experiments/unified_awac5_walker2d-medium-replay-v2_2026-02-25_19-07-42,0.0003,1,1,0.99,False,0.01,walker2d-medium-replay-v2,0.0003,bias_experiments/unified_awac5,256,1,,none,5,500000,awr,debug,1,3,walker2d-medium-replay-v2,8,1,0,10000,bc+sarsa,,./checkpoints/awac,d4rl,1,1,1,100,1,0.005,0,4,1,none,0,1,none,3,1,1,16,-196.02452343321488,86.39404296875
t8vez5qj,bias_experiments/unified_awac5_walker2d-medium-replay-v2_2026-02-25_19-07-42,0.0003,1,1,0.99,False,0.01,walker2d-medium-replay-v2,0.0003,bias_experiments/unified_awac5,256,1,,none,5,500000,awr,debug,1,3,walker2d-medium-replay-v2,8,1,0,10000,bc+sarsa,,./checkpoints/awac,d4rl,1,1,1,100,1,0.005,0,4,1,none,0,1,none,3,1,1,17,-197.94325662999805,88.18755340576172
t8vez5qj,bias_experiments/unified_awac5_walker2d-medium-replay-v2_2026-02-25_19-07-42,0.0003,1,1,0.99,False,0.01,walker2d-medium-replay-v2,0.0003,bias_experiments/unified_awac5,256,1,,none,5,500000,awr,debug,1,3,walker2d-medium-replay-v2,8,1,0,10000,bc+sarsa,,./checkpoints/awac,d4rl,1,1,1,100,1,0.005,0,4,1,none,0,1,none,3,1,1,18,-208.4008197902523,89.6356430053711
